269,2076,s2,10,site experience,3
270,2088,s2,10,site experience,0
271,2092,s2,9,site experience,1
272,2101,s2,9,site experience,3
273,2103,s2,4,site experience,0
274,2103,s2,7,site experience,0
275,2118,s2,4,site experience,2
276,2125,s2,5,site experience,2
277,2125,s2,4,site experience,3
278,2127,s2,4,site experience,2
279,2144,s2,10,site experience,0
280,2144,s2,3,site experience,0
281,2155,s2,10,site experience,1
282,2157,s2,10,site experience,1
283,2163,s2,3,site experience,1
284,2178,s2,3,site experience,0
285,2197,s2,9,site experience,1
286,2197,s2,10,site experience,2
287,2202,s2,6,site experience,0
288,2202,s2,5,site experience,3
289,2212,s2,4,site experience,3
290,2235,s2,7,site experience,0
291,2235,s2,6,site experience,2
292,2260,s2,10,site experience,1
293,2270,s2,5,site experience,0
294,2273,s2,4,site experience,0
295,2276,s2,7,site experience,0
296,2279,s2,5,site experience,1
297,2281,s2,2,site experience,3
298,2282,s2,4,site experience,3
299,2286,s2,5,site experience,1
300,2286,s2,2,site experience,2
301,2291,s2,8,site experience,3
302,2298,s2,4,site experience,3
303,2305,s2,10,site experience,1
304,2321,s2,5,site experience,2
305,2342,s2,7,site experience,2
306,2372,s2,4,site experience,1
307,2374,s2,4,site experience,1
308,2376,s2,10,site experience,2
309,2378,s2,7,site experience,1
310,2403,s2,10,site experience,0
311,2415,s2,10,site experience,0
312,2438,s2,10,site experience,3
313,2439,s2,10,site experience,1
314,2441,s2,3,site experience,3
315,2448,s2,9,site experience,3
316,2450,s2,10,site experience,0
317,2450,s2,10,site experience,0
318,2450,s2,4,site experience,0
319,2451,s2,8,site experience,1
320,2451,s2,5,site experience,2
321,2458,s2,5,site experience,3
322,2467,s2,6,site experience,3
323,2467,s2,8,site experience,0
324,2468,s2,3,site experience,2
325,2486,s2,10,site experience,0
326,2493,s2,4,site experience,2
327,2498,s2,10,site experience,0
328,2503,s2,7,site experience,3
329,2504,s2,9,site experience,1
330,2506,s2,6,site experience,0
331,2510,s2,7,site experience,0
332,2513,s2,7,site experience,3
333,2519,s2,3,site experience,3
334,2522,s2,6,site experience,0
335,2525,s2,5,site experience,3
336,2533,s2,2,site experience,2
337,2566,s2,9,site experience,3
338,2573,s2,7,site experience,1
339,2581,s2,2,site experience,1
340,2581,s2,5,site experience,2
341,2582,s2,7,site experience,0
342,2595,s2,4,site experience,1
343,2602,s2,6,site experience,3
344,2610,s2,4,site experience,2
345,2616,s2,6,site experience,2
346,2618,s2,7,site experience,2
347,2642,s2,5,site experience,0
348,2662,s2,2,site experience,1
349,2662,s2,4,site experience,2
350,2672,s2,5,site experience,0
351,2684,s2,10,site experience,2
352,2688,s2,5,site experience,3
353,2695,s2,10,site experience,0
354,2705,s2,8,site experience,2
355,2706,s2,7,site experience,2
356,2727,s2,8,site experience,2
357,2728,s2,9,site experience,1
358,2731,s2,3,site experience,1
359,2741,s2,8,site experience,3
360,2771,s2,6,site experience,3
361,2775,s2,4,site experience,1
362,2778,s2,3,site experience,2
363,2804,s2,7,site experience,3
364,2814,s2,4,site experience,3
365,2824,s2,8,site experience,1
366,2825,s2,6,site experience,2
367,2826,s2,5,site experience,2
368,2834,s2,2,site experience,3
369,2844,s2,7,site experience,3
370,2850,s2,9,site experience,2
371,2850,s2,2,site experience,1
372,2862,s2,5,site experience,3
373,2865,s2,7,site experience,0
374,2865,s2,3,site experience,3
375,2869,s2,6,site experience,2
376,2889,s2,6,site experience,2
377,2893,s2,10,site experience,0
378,2899,s2,6,site experience,2
379,2910,s2,3,site experience,0
380,2910,s2,8,site experience,3
381,2922,s2,10,site experience,1
382,2926,s2,4,site experience,1
383,2935,s2,3,site experience,0
384,2951,s2,4,site experience,2
385,2955,s2,6,site experience,2
386,2985,s2,8,site experience,2
387,2985,s2,5,site experience,3
388,2989,s2,5,site experience,3
389,2996,s2,10,site experience,0
390,3005,s2,8,site experience,3
391,3010,s2,2,site experience,2
392,3015,s2,8,site experience,0
393,3021,s2,4,site experience,3
394,3021,s2,7,site experience,1
395,3022,s2,5,site experience,2
396,3028,s2,4,site experience,2
397,3089,s2,9,site experience,2
398,3091,s2,10,site experience,0
399,3094,s2,4,site experience,0
400,3101,s2,10,site experience,1
401,3110,s2,7,site experience,3
402,3115,s2,2,site experience,3
403,3118,s2,10,site experience,2
404,3118,s2,3,site experience,2
405,3118,s2,7,site experience,0
406,3124,s2,4,site experience,2
407,3128,s2,5,site experience,3
408,3132,s2,10,site experience,3
409,3147,s2,6,site experience,1
410,3147,s2,10,site experience,1
411,3170,s2,4,site experience,0
412,3175,s2,4,site experience,3
413,3180,s2,4,site experience,0
414,3188,s2,10,site experience,3
415,3197,s2,10,site experience,1
416,3197,s2,6,site experience,3
417,3197,s2,10,site experience,0
418,3208,s2,3,site experience,0
419,3214,s2,4,site experience,3
420,3217,s2,2,site experience,1
421,3222,s2,4,site experience,0
422,3237,s2,9,site experience,2
423,3245,s2,4,site experience,3
424,3255,s2,8,site experience,0
425,3267,s2,2,site experience,1
426,3273,s2,4,site experience,1
427,3297,s2,6,site experience,0
428,3300,s2,9,site experience,0
429,3313,s2,7,site experience,2
430,3321,s2,4,site experience,0
431,3324,s2,4,site experience,0
432,3324,s2,5,site experience,1
433,3344,s2,2,site experience,3
434,3360,s2,7,site experience,2
435,3364,s2,9,site experience,1
436,3379,s2,9,site experience,1
437,3386,s2,3,site experience,0
438,3392,s2,3,site experience,2
439,3395,s2,10,site experience,2
440,3413,s2,3,site experience,1
441,3428,s2,10,site experience,1
442,3431,s2,8,site experience,3
443,3447,s2,9,site experience,2
444,3452,s2,7,site experience,1
445,3459,s2,6,site experience,0
446,3460,s2,8,site experience,1
447,3465,s2,2,site experience,2
448,3480,s2,4,site experience,2
449,3500,s2,9,site experience,2
450,3508,s2,10,site experience,3
451,3511,s2,10,site experience,0
452,3527,s2,3,site experience,0
453,3540,s2,3,site experience,3
454,3550,s2,4,site experience,0
455,3557,s2,3,site experience,1
456,3566,s2,9,site experience,0
457,3567,s2,5,site experience,0
458,3584,s2,7,site experience,1
459,3587,s2,3,site experience,1
460,3593,s2,10,site experience,1
461,3598,s2,8,site experience,3
462,3600,s2,5,site experience,3
463,3600,s2,2,site experience,3
464,3606,s2,2,site experience,1
465,3607,s2,5,site experience,1
466,3619,s2,9,site experience,0
467,3626,s2,5,site experience,0
468,3639,s2,3,site experience,0
469,3639,s2,9,site experience,3
470,3644,s2,6,site experience,0
471,3645,s2,9,site experience,3
472,3652,s2,4,site experience,3
473,3662,s2,2,site experience,3
474,3662,s2,9,site experience,2
475,3670,s2,6,site experience,2
476,3681,s2,8,site experience,3
477,3686,s2,8,site experience,3
478,3693,s2,7,site experience,0
479,3699,s2,10,site experience,3
480,3725,s2,4,site experience,0
481,3729,s2,3,site experience,3
482,3730,s2,6,site experience,1
483,3730,s2,4,site experience,0
484,3748,s2,4,site experience,0
485,3755,s2,3,site experience,1
486,3775,s2,8,site experience,0
487,3777,s2,5,site experience,0
488,3778,s2,10,site experience,1
489,3790,s2,10,site experience,1
490,3790,s2,3,site experience,2
491,3832,s2,4,site experience,1
492,3867,s2,10,site experience,3
493,3887,s2,10,site experience,3
494,3893,s2,5,site experience,1
495,3914,s2,9,site experience,1
496,3918,s2,10,site experience,2
497,3924,s2,10,site experience,3
498,3930,s2,10,site experience,1
499,3941,s2,5,site experience,1
500,3966,s2,5,site experience,2
501,3972,s2,10,site experience,3
502,3978,s2,4,site experience,1
503,3995,s2,6,site experience,1
504,4000,s2,10,site experience,2
505,4006,s2,9,site experience,1
506,4010,s2,10,site experience,3
507,4018,s2,2,site experience,2
508,4019,s2,4,site experience,3
509,4021,s2,9,site experience,1
510,4024,s2,6,site experience,1
511,4035,s2,10,site experience,2
512,4042,s2,10,site experience,0
513,4043,s2,4,site experience,3
514,4045,s2,9,site experience,3
515,4064,s2,7,site experience,2
516,4076,s2,7,site experience,0
517,4096,s2,4,site experience,1
518,4096,s2,8,site experience,2
519,4111,s2,2,site experience,2
520,4118,s2,5,site experience,0
521,4126,s2,9,site experience,2
522,4127,s2,6,site experience,3
523,4129,s2,6,site experience,2
524,4132,s2,4,site experience,2
525,4134,s2,10,site experience,0
526,4147,s2,10,site experience,0
527,4149,s2,6,site experience,1
528,4153,s2,6,site experience,3
529,4185,s2,3,site experience,3
530,4185,s2,5,site experience,3
531,4199,s2,5,site experience,3
532,4201,s2,9,site experience,1
533,4203,s2,10,site experience,3
534,4204,s2,10,site experience,3
535,4205,s2,8,site experience,3
536,4210,s2,10,site experience,2
537,4217,s2,3,site experience,0
538,4221,s2,8,site experience,2
539,4255,s2,6,site experience,2
540,4257,s2,10,site experience,1
541,4275,s2,9,site experience,0
542,4282,s2,2,site experience,1
543,4285,s2,2,site experience,3
544,4293,s2,6,site experience,2
545,4311,s2,10,site experience,1
546,4312,s2,8,site experience,0
547,4324,s2,10,site experience,3
548,4345,s2,8,site experience,3
549,4347,s2,4,site experience,2
550,4356,s2,5,site experience,3
551,4360,s2,6,site experience,3
552,4361,s2,8,site experience,3
553,4369,s2,3,site experience,2
554,4374,s2,4,site experience,2
555,4379,s2,10,site experience,3
556,4387,s2,3,site experience,2
557,4390,s2,5,site experience,1
558,4395,s2,10,site experience,0
559,4415,s2,7,site experience,1
560,4415,s2,6,site experience,3
561,4431,s2,10,site experience,3
562,4434,s2,2,site experience,1
563,4436,s2,9,site experience,2
564,4446,s2,6,site experience,0
565,4447,s2,4,site experience,2
566,4449,s2,5,site experience,1
567,4467,s2,10,site experience,1
568,4472,s2,7,site experience,3
569,4475,s2,5,site experience,0
570,4482,s2,8,site experience,0
571,4502,s2,5,site experience,2
572,4516,s2,2,site experience,1
573,4517,s2,5,site experience,2
574,4518,s2,6,site experience,2
575,4531,s2,10,site experience,1
576,4533,s2,2,site experience,2
577,4541,s2,10,site experience,1
578,4548,s2,5,site experience,2
579,4550,s2,9,site experience,2
580,4553,s2,6,site experience,3
581,4568,s2,7,site experience,3
582,4578,s2,9,site experience,1
583,4581,s2,9,site experience,2
584,4588,s2,8,site experience,2
585,4593,s2,6,site experience,0
586,4600,s2,5,site experience,1
587,4601,s2,10,site experience,0
588,4625,s2,4,site experience,3
589,4627,s2,10,site experience,0
590,4628,s2,5,site experience,2
591,4646,s2,9,site experience,3
592,4646,s2,2,site experience,1
593,4655,s2,10,site experience,1
594,4667,s2,10,site experience,2
595,4671,s2,10,site experience,0
596,4674,s2,8,site experience,2
597,4676,s2,9,site experience,2
598,4676,s2,5,site experience,2
599,4678,s2,4,site experience,1
600,4686,s2,10,site experience,2
601,4697,s2,10,site experience,2
602,4704,s2,10,site experience,2
603,4706,s2,9,site experience,0
604,4719,s2,10,site experience,2
605,4739,s2,9,site experience,1
606,4740,s2,4,site experience,3
607,4770,s2,3,site experience,2
608,4770,s2,7,site experience,3
609,4770,s2,10,site experience,3
610,4777,s2,9,site experience,0
611,4778,s2,10,site experience,3
612,4799,s2,10,site experience,0
613,4803,s2,8,site experience,0
614,4826,s2,7,site experience,2
615,4831,s2,10,site experience,1
616,4831,s2,3,site experience,1
617,4835,s2,6,site experience,3
618,4841,s2,7,site experience,1
619,4841,s2,6,site experience,0
620,4845,s2,10,site experience,2
621,4850,s2,10,site experience,3
622,4855,s2,10,site experience,2
623,4855,s2,10,site experience,3
624,4857,s2,5,site experience,3
625,4866,s2,10,site experience,0
626,4871,s2,5,site experience,3
627,4903,s2,5,site experience,0
628,4905,s2,9,site experience,1
629,4909,s2,7,site experience,3
630,4918,s2,2,site experience,3
631,4951,s2,5,site experience,0
632,4953,s2,2,site experience,3
633,4973,s2,10,site experience,0
634,4981,s2,4,site experience,3
635,4986,s2,10,site experience,3
636,4999,s2,6,site experience,0
637,5004,s2,7,site experience,1
638,5009,s2,10,site experience,2
639,5016,s2,4,site experience,2
640,5017,s2,10,site experience,1
641,5020,s2,2,site experience,3
642,5025,s2,5,site experience,1
643,5037,s2,10,site experience,2
644,5039,s2,8,site experience,2
645,5040,s2,10,site experience,0
646,5049,s2,7,site experience,0
647,5049,s2,8,site experience,0
648,5052,s2,9,site experience,0
649,5055,s2,10,site experience,1
650,5073,s2,8,site experience,3
651,5077,s2,4,site experience,0
652,5084,s2,2,site experience,2
653,5086,s2,10,site experience,1
654,5087,s2,3,site experience,3
655,5091,s2,2,site experience,2
656,5096,s2,6,site experience,1
657,5099,s2,10,site experience,1
658,5100,s2,7,site experience,3
659,5147,s2,6,site experience,3
660,5147,s2,4,site experience,0
661,5156,s2,8,site experience,0
662,5157,s2,5,site experience,0
663,5160,s2,8,site experience,3
664,5203,s2,10,site experience,0
665,5204,s2,10,site experience,3
666,5205,s2,5,site experience,3
667,5210,s2,9,site experience,2
668,5210,s2,10,site experience,3
669,5224,s2,8,site experience,1
670,5225,s2,8,site experience,1
671,5233,s2,6,site experience,2
672,5239,s2,10,site experience,0
673,5239,s2,3,site experience,1
674,5240,s2,8,site experience,0
675,5242,s2,6,site experience,0
676,5247,s2,10,site experience,1
677,5258,s2,6,site experience,0
678,5289,s2,8,site experience,3
679,5291,s2,8,site experience,1
680,5294,s2,7,site experience,1
681,5308,s2,8,site experience,1
682,5311,s2,6,site experience,1
683,5321,s2,8,site experience,0
684,5326,s2,10,site experience,1
685,5333,s2,8,site experience,0
686,5333,s2,5,site experience,3
687,5344,s2,8,site experience,3
688,5351,s2,10,site experience,1
689,5358,s2,8,site experience,1
690,5361,s2,9,site experience,1
691,5363,s2,5,site experience,0
692,5363,s2,10,site experience,3
693,5386,s2,10,site experience,0
694,5391,s2,7,site experience,0
695,5399,s2,4,site experience,0
696,5404,s2,10,site experience,1
697,5407,s2,9,site experience,2
698,5416,s2,10,site experience,3
699,5424,s2,7,site experience,2
700,5430,s2,8,site experience,0
701,5434,s2,6,site experience,1
702,5438,s2,4,site experience,0
703,5447,s2,10,site experience,2
704,5447,s2,5,site experience,2
705,5447,s2,7,site experience,1
706,5460,s2,10,site experience,3
707,5464,s2,7,site experience,0
708,5474,s2,10,site experience,0
709,5474,s2,6,site experience,3
710,5474,s2,7,site experience,1
711,5491,s2,3,site experience,0
712,5497,s2,4,site experience,1
713,5508,s2,2,site experience,2
714,5508,s2,9,site experience,3
715,5520,s2,5,site experience,1
716,5523,s2,3,site experience,2
717,5539,s2,10,site experience,2
718,5567,s2,7,site experience,2
719,5595,s2,8,site experience,2
720,5637,s2,8,site experience,0
721,5654,s2,2,site experience,2
722,5684,s2,7,site experience,0
723,5684,s2,10,site experience,0
724,5698,s2,2,site experience,1
725,5710,s2,8,site experience,0
726,5721,s2,7,site experience,0
727,5722,s2,3,site experience,0
728,5723,s2,10,site experience,1
729,5723,s2,8,site experience,0
730,5735,s2,8,site experience,2
731,5739,s2,9,site experience,1
732,5758,s2,9,site experience,0
733,5763,s2,4,site experience,1
734,5766,s2,4,site experience,0
735,5770,s2,5,site experience,2
736,5770,s2,10,site experience,0
737,5774,s2,10,site experience,3
738,5782,s2,9,site experience,1
739,5783,s2,9,site experience,2
740,5802,s2,10,site experience,1
741,5814,s2,7,site experience,3
742,5836,s2,5,site experience,2
743,5842,s2,5,site experience,0
744,5860,s2,7,site experience,2
745,5864,s2,5,site experience,0
746,5873,s2,8,site experience,2
747,5886,s2,3,site experience,1
748,5887,s2,10,site experience,3
749,5890,s2,7,site experience,2
750,5903,s2,3,site experience,3
751,5905,s2,5,site experience,0
752,5911,s2,10,site experience,0
753,5917,s2,9,site experience,3
754,5931,s2,4,site experience,1
755,5937,s2,2,site experience,1
756,5937,s2,4,site experience,2
757,5941,s2,5,site experience,3
758,5949,s2,2,site experience,2
759,5956,s2,8,site experience,1
760,5957,s2,8,site experience,1
761,5958,s2,8,site experience,0
762,5969,s2,10,site experience,2
763,5982,s2,4,site experience,2
764,5995,s2,9,site experience,2
765,6002,s2,5,site experience,3
766,6008,s2,9,site experience,1
767,6012,s2,2,site experience,2
768,6026,s2,8,site experience,1
769,6030,s2,3,site experience,0
770,6043,s2,9,site experience,3
771,6045,s2,3,site experience,0
772,6051,s2,5,site experience,0
773,6068,s2,2,site experience,2
774,6078,s2,3,site experience,0
775,6090,s2,9,site experience,0
776,6097,s2,9,site experience,1
777,6129,s2,4,site experience,2
778,6137,s2,4,site experience,0
779,6141,s2,4,site experience,0
780,6150,s2,10,site experience,0
781,6157,s2,10,site experience,2
782,6164,s2,10,site experience,1
783,6165,s2,9,site experience,3
784,6165,s2,10,site experience,1
785,6168,s2,6,site experience,2
786,6179,s2,3,site experience,3
787,6186,s2,2,site experience,3
788,6206,s2,10,site experience,0
789,6234,s2,5,site experience,3
790,6237,s2,10,site experience,2
791,6251,s2,9,site experience,1
792,6261,s2,3,site experience,2
793,6264,s2,10,site experience,2
794,6285,s2,2,site experience,2
795,6288,s2,8,site experience,0
796,6304,s2,3,site experience,2
797,6329,s2,10,site experience,2
798,6342,s2,10,site experience,0
799,6355,s2,6,site experience,3
800,6356,s2,10,site experience,2
801,6369,s2,8,site experience,2
802,6373,s2,5,site experience,1
803,6382,s2,8,site experience,2
804,6388,s2,3,site experience,1
805,6390,s2,4,site experience,1
806,6390,s2,10,site experience,3
807,6391,s2,4,site experience,3
808,6391,s2,10,site experience,2
809,6393,s2,7,site experience,0
810,6412,s2,10,site experience,0
811,6413,s2,6,site experience,1
812,6417,s2,8,site experience,1
813,6417,s2,6,site experience,3
814,6432,s2,5,site experience,2
815,6466,s2,10,site experience,2
816,6469,s2,5,site experience,2
817,6477,s2,7,site experience,3
818,6482,s2,10,site experience,0
819,6486,s2,5,site experience,3
820,6519,s2,8,site experience,0
821,6526,s2,5,site experience,1
822,6528,s2,5,site experience,1
823,6531,s2,10,site experience,3
824,6532,s2,6,site experience,2
825,6539,s2,10,site experience,3
826,6549,s2,9,site experience,1
827,6552,s2,4,site experience,1
828,6570,s2,7,site experience,2
829,6570,s2,3,site experience,3
830,6575,s2,7,site experience,1
831,6579,s2,9,site experience,1
832,6596,s2,8,site experience,2
833,6621,s2,6,site experience,2
834,6627,s2,3,site experience,2
835,6648,s2,5,site experience,1
836,6658,s2,6,site experience,3
837,6672,s2,5,site experience,0
838,6675,s2,8,site experience,0
839,6675,s2,6,site experience,0
840,6691,s2,10,site experience,1
841,6691,s2,3,site experience,3
842,6694,s2,10,site experience,1
843,6694,s2,6,site experience,3
844,6713,s2,3,site experience,0
845,6718,s2,2,site experience,2
846,6718,s2,9,site experience,3
847,6723,s2,7,site experience,2
848,6726,s2,10,site experience,1
849,6729,s2,10,site experience,0
850,6756,s2,4,site experience,3
851,6763,s2,10,site experience,0
852,6763,s2,8,site experience,2
853,6773,s2,6,site experience,0
854,6774,s2,9,site experience,2
855,6776,s2,7,site experience,1
856,6797,s2,8,site experience,3
857,6797,s2,2,site experience,3
858,6809,s2,2,site experience,1
859,6810,s2,7,site experience,1
860,6816,s2,7,site experience,2
861,6820,s2,9,site experience,3
862,6829,s2,4,site experience,2
863,6834,s2,7,site experience,1
864,6844,s2,4,site experience,0
865,6847,s2,2,site experience,2
866,6888,s2,6,site experience,3
867,6895,s2,10,site experience,0
868,6912,s2,8,site experience,1
869,6916,s2,5,site experience,3
870,6920,s2,8,site experience,2
871,6924,s2,6,site experience,1
872,6956,s2,9,site experience,0
873,6960,s2,9,site experience,0
874,6964,s2,5,site experience,3
875,6989,s2,4,site experience,3
876,6989,s2,5,site experience,1
877,6994,s2,10,site experience,2
878,7008,s2,8,site experience,2
879,7011,s2,10,site experience,0
880,7016,s2,4,site experience,2
881,7019,s2,3,site experience,2
882,7055,s2,8,site experience,1
